lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1071,20,2,102,1,0,2.0476190476190474,0.08695652173913043,-1,1.8373983739837398,0.24618298195866545,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1072,20,2,102,1,0,2.0476190476190474,0.08695652173913043,-1,1.8373983739837398,0.24618298195866545,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1074,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1075,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1076,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1078,3,3,119,0,1,3.3333333333333335,0.5,119,2.975609756097561,0.7071067811865476,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1079,3,3,119,0,1,3.3333333333333335,0.5,119,2.975609756097561,0.7071067811865476,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1081,20,1,102,2,0,1.024390243902439,0.043478260869565216,-1,0.8373983739837398,0.1259881576697424,0.008,1,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1082,20,1,102,2,0,1.024390243902439,0.043478260869565216,-1,0.8373983739837398,0.1259881576697424,0.008,1,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1084,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1085,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1086,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1087,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1088,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1090,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1091,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1092,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1093,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1094,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1096,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1097,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1098,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1099,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1100,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1102,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1103,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1104,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1105,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1106,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1108,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1109,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1110,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1111,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1112,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1114,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1115,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1116,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1117,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1118,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1122,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1125,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1126,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1127,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1128,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1129,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1131,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1133,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1134,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1135,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1138,28,3,94,0,1,3.0508474576271185,0.0967741935483871,94,2.772357723577236,0.3110855084191276,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1139,26,3,96,0,1,3.0545454545454547,0.10344827586206896,96,2.7886178861788617,0.3216337604513384,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1140,26,3,96,0,1,3.0545454545454547,0.10344827586206896,96,2.7886178861788617,0.3216337604513384,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1141,26,3,96,0,1,3.0545454545454547,0.10344827586206896,96,2.7886178861788617,0.3216337604513384,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1142,26,3,96,0,1,3.0545454545454547,0.10344827586206896,96,2.7886178861788617,0.3216337604513384,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1144,28,3,94,0,1,3.0508474576271185,0.0967741935483871,94,2.772357723577236,0.3110855084191276,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readValue()#1145,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1147,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1148,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1149,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1150,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1151,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1152,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1153,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipCommentTokens(class Json::OurReader::Token & token)#1155,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1157,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1158,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1159,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1160,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1161,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1162,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1164,20,2,102,1,0,2.0476190476190474,0.08695652173913043,-1,1.8373983739837398,0.24618298195866545,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1165,20,2,102,1,0,2.0476190476190474,0.08695652173913043,-1,1.8373983739837398,0.24618298195866545,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1167,19,2,103,1,0,2.05,0.09090909090909091,-1,1.8455284552845528,0.2519763153394848,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1168,19,2,103,1,0,2.05,0.09090909090909091,-1,1.8455284552845528,0.2519763153394848,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1170,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1171,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1173,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1174,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1176,24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1177,24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1178,24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1180,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1181,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1182,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1183,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1186,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1187,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1188,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1199,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1200,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1201,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1203,1,3,121,0,1,3.6,0.75,121,2.991869918699187,0.8660254037844387,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1204,1,3,121,0,1,3.6,0.75,121,2.991869918699187,0.8660254037844387,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1205,1,3,121,0,1,3.6,0.75,121,2.991869918699187,0.8660254037844387,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1206,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1207,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1209,1,3,121,0,1,3.6,0.75,121,2.991869918699187,0.8660254037844387,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1211,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1212,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1213,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1214,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1215,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1217,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1219,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1220,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1221,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1223,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1224,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1225,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1227,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1228,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1229,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1231,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1232,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1233,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1234,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1235,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1237,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1239,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1240,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1241,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1242,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1243,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1245,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1247,11,1,111,2,0,1.0434782608695652,0.07142857142857142,-1,0.9105691056910569,0.16666666666666666,0.008,1,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1248,11,1,111,2,0,1.0434782608695652,0.07142857142857142,-1,0.9105691056910569,0.16666666666666666,0.008,1,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1250,22,2,100,1,0,2.0434782608695654,0.08,-1,1.8211382113821137,0.23570226039551587,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1251,22,2,100,1,0,2.0434782608695654,0.08,-1,1.8211382113821137,0.23570226039551587,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1253,27,3,95,0,1,3.0526315789473686,0.1,95,2.7804878048780486,0.31622776601683794,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1254,27,3,95,0,1,3.0526315789473686,0.1,95,2.7804878048780486,0.31622776601683794,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1256,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1257,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1259,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1260,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1261,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1262,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::readToken(class Json::OurReader::Token & token)#1263,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1265,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1266,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1267,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1268,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1269,24,2,98,1,0,2.04,0.07407407407407407,-1,1.8048780487804879,0.22645540682891913,0.016,2,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1271,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1272,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipSpaces()#1273,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1275,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1278,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1279,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1280,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1281,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1282,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1283,29,3,93,0,1,3.0491803278688523,0.09375,93,2.7642276422764227,0.3061862178478973,0.024,3,0
bug4#src/lib_json/json_reader.cpp#OurReader::skipBom(_Bool allowBom)#1284,30,3,92,0,1,3.0476190476190474,0.09090909090909091,92,2.7560975609756095,0.30151134457776363,0.024,3,0
"bug4#src/lib_json/json_reader.cpp#OurReader::match(const Json::OurReader::Char * pattern, int patternLength)#1286",8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::match(const Json::OurReader::Char * pattern, int patternLength)#1287",8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::match(const Json::OurReader::Char * pattern, int patternLength)#1288",1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::match(const Json::OurReader::Char * pattern, int patternLength)#1289",8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
"bug4#src/lib_json/json_reader.cpp#OurReader::match(const Json::OurReader::Char * pattern, int patternLength)#1290",8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
