lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
"bug4#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#625",20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
"bug4#src/lib_json/json_value.cpp#Value::getString(const char ** begin, const char ** end)#626",20,0,102,3,0,0.0,0.0,-1,-0.16260162601626016,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#628,32,0,90,3,0,0.0,0.0,-1,-0.2601626016260163,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#629,32,0,90,3,0,0.0,0.0,-1,-0.2601626016260163,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#631,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#633,25,0,97,3,0,0.0,0.0,-1,-0.2032520325203252,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#634,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#635,25,0,97,3,0,0.0,0.0,-1,-0.2032520325203252,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#636,25,0,97,3,0,0.0,0.0,-1,-0.2032520325203252,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#637,25,0,97,3,0,0.0,0.0,-1,-0.2032520325203252,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#639,25,0,97,3,0,0.0,0.0,-1,-0.2032520325203252,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#640,25,0,97,3,0,0.0,0.0,-1,-0.2032520325203252,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#642,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#644,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#646,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#648,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#650,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#651,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asString()#652,32,0,90,3,0,0.0,0.0,-1,-0.2601626016260163,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#654,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#655,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#657,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#658,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#660,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#661,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#663,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#665,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#667,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#669,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#671,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#673,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt()#674,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#676,49,3,73,0,1,3.0297029702970297,0.057692307692307696,73,2.6016260162601625,0.24019223070763068,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#677,49,3,73,0,1,3.0297029702970297,0.057692307692307696,73,2.6016260162601625,0.24019223070763068,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#679,45,3,77,0,1,3.032258064516129,0.0625,77,2.6341463414634148,0.25,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#680,44,3,78,0,1,3.032967032967033,0.06382978723404255,78,2.6422764227642275,0.2526455763199557,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#682,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#683,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#685,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#687,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#689,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#691,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#693,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#695,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt()#696,49,3,73,0,1,3.0297029702970297,0.057692307692307696,73,2.6016260162601625,0.24019223070763068,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#700,11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#701,11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#702,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#703,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#705,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#706,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#708,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#710,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#712,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#714,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#716,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#718,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asInt64()#719,11,0,111,3,0,0.0,0.0,-1,-0.08943089430894309,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#721,13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#722,13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#724,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#725,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#727,9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#729,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#731,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#733,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#735,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#737,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#739,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asUInt64()#740,13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asLargestInt()#743,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asLargestInt()#747,10,0,112,3,0,0.0,0.0,-1,-0.08130081300813008,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asLargestUInt()#751,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asLargestUInt()#755,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#759,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#760,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#762,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#767,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#770,9,0,113,3,0,0.0,0.0,-1,-0.07317073170731707,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#772,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#774,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#776,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#778,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asDouble()#779,12,0,110,3,0,0.0,0.0,-1,-0.0975609756097561,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#781,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#782,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#784,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#790,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#793,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#795,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#797,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#799,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#801,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asFloat()#802,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#804,54,3,68,0,1,3.027027027027027,0.05263157894736842,68,2.5609756097560976,0.22941573387056177,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#805,54,3,68,0,1,3.027027027027027,0.05263157894736842,68,2.5609756097560976,0.22941573387056177,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#807,51,3,71,0,1,3.0285714285714285,0.05555555555555555,71,2.5853658536585367,0.23570226039551584,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#809,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#811,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#813,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#816,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#817,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#818,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#820,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#822,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::asBool()#823,54,3,68,0,1,3.027027027027027,0.05263157894736842,68,2.5609756097560976,0.22941573387056177,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#825,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#826,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#828,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#829,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#830,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#831,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#832,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#833,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#835,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#836,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#837,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#839,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#840,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#841,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#843,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#845,6,0,116,3,0,0.0,0.0,-1,-0.04878048780487805,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#847,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#848,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#850,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#852,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#855,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::isConvertibleTo(enum Json::ValueType other)#856,7,0,115,3,0,0.0,0.0,-1,-0.056910569105691054,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#859,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::size()#860,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::size()#867,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#869,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::size()#870,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#871,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#872,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#873,19,0,103,3,0,0.0,0.0,-1,-0.15447154471544716,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#874,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::size()#876,5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#879,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::size()#880,122,3,0,0,1,3.0121457489878543,0.024,0,2.008130081300813,0.15491933384829668,0.024,3,0
bug4#src/lib_json/json_value.cpp#Value::empty()#882,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::empty()#883,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::empty()#884,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::empty()#885,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::empty()#886,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator bool()#888,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#890,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#891,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#894,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#895,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#896,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#899,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#900,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#902,0,0,122,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::clear()#904,2,0,120,3,0,0.0,0.0,-1,-0.016260162601626018,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#906,5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#907,5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#909,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#910,3,0,119,3,0,0.0,0.0,-1,-0.024390243902439025,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#911,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#912,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#913,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#914,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#915,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#916,4,0,118,3,0,0.0,0.0,-1,-0.032520325203252036,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#918,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#919,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#920,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#921,1,0,121,3,0,0.0,0.0,-1,-0.008130081300813009,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::resize(Json::Value::ArrayIndex newSize)#923,5,0,117,3,0,0.0,0.0,-1,-0.04065040650406504,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#925,31,0,91,3,0,0.0,0.0,-1,-0.25203252032520324,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#926,31,0,91,3,0,0.0,0.0,-1,-0.25203252032520324,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#929,30,0,92,3,0,0.0,0.0,-1,-0.24390243902439024,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#930,13,0,109,3,0,0.0,0.0,-1,-0.10569105691056911,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#931,30,0,92,3,0,0.0,0.0,-1,-0.24390243902439024,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#932,30,0,92,3,0,0.0,0.0,-1,-0.24390243902439024,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#933,30,0,92,3,0,0.0,0.0,-1,-0.24390243902439024,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#934,8,0,114,3,0,0.0,0.0,-1,-0.06504065040650407,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#936,30,0,92,3,0,0.0,0.0,-1,-0.24390243902439024,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#937,30,0,92,3,0,0.0,0.0,-1,-0.24390243902439024,0.0,0.0,0,0
bug4#src/lib_json/json_value.cpp#Value::operator[](Json::Value::ArrayIndex index)#938,30,0,92,3,0,0.0,0.0,-1,-0.24390243902439024,0.0,0.0,0,0
