lineNo,ep,ef,np,nf,Binary,GP13,Jaccard,Naish1,Naish2,Ochiai,Russel+Rao,Wong1,bug
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#550,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#551,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#552,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#553,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#554,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#555,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#556,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#557,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#558,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#559,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#561,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#562,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#563,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#564,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#565,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#566,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#567,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#568,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#569,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#570,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#571,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#572,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#573,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#574,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::isMultilineArray(const class Json::Value & value)#575,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::pushValue(const Json::String & value)#577,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::pushValue(const Json::String & value)#578,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::pushValue(const Json::String & value)#579,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::pushValue(const Json::String & value)#581,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::pushValue(const Json::String & value)#582,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#584,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#585,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#586,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#587,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#588,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#589,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#590,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#591,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#592,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeIndent()#593,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeWithIndent(const Json::String & value)#595,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeWithIndent(const Json::String & value)#596,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeWithIndent(const Json::String & value)#597,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeWithIndent(const Json::String & value)#598,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::indent()#600,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::unindent()#602,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::unindent()#604,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::unindent()#605,4,0,89,3,0,0.0,0.0,-1,-0.0425531914893617,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#607,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#608,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#609,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#611,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#612,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#613,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#614,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#615,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#616,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#617,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#618,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#619,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#623,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentBeforeValue(const class Json::Value & root)#624,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#626,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#627,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#628,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#630,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#631,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#632,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#633,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#634,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::writeCommentAfterValueOnSameLine(const class Json::Value & root)#635,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::hasCommentForValue(const class Json::Value & value)#637,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::hasCommentForValue(const class Json::Value & value)#638,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::hasCommentForValue(const class Json::Value & value)#639,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledWriter::hasCommentForValue(const class Json::Value & value)#640,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::StyledStreamWriter(Json::String indentation)#646,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::StyledStreamWriter(Json::String indentation)#647,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::StyledStreamWriter(Json::String indentation)#648,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#650",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#651",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#652",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#653",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#654",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#655",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#656",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#657",1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#658",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#659",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#660",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#661",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#662",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
"bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::write(Json::OStream & out, const class Json::Value & root)#663",5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#665,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#666,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#668,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#669,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#671,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#672,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#674,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#675,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#677,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#678,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#681,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#682,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#683,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#684,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#685,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#687,0,0,93,3,0,0.0,0.0,-1,0.0,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#689,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#691,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#692,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#694,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#695,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#697,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#698,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#699,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#701,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#702,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#703,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#704,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#705,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#706,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#707,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#708,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#709,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#710,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#711,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#712,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#713,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#715,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#716,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#717,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#718,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#719,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#720,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#721,3,0,90,3,0,0.0,0.0,-1,-0.031914893617021274,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeValue(const class Json::Value & value)#723,5,0,88,3,0,0.0,0.0,-1,-0.05319148936170213,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#725,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#726,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#727,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#728,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#730,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#731,2,0,91,3,0,0.0,0.0,-1,-0.02127659574468085,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#732,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#733,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#734,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#735,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#736,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#737,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#738,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#739,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
bug3#src/lib_json/json_writer.cpp#StyledStreamWriter::writeArrayValue(const class Json::Value & value)#740,1,0,92,3,0,0.0,0.0,-1,-0.010638297872340425,0.0,0.0,0,0
